date,sunrise_hour,sunset_hour,daylength
2006-08-22,5,18,13
2006-08-23,5,18,13
2006-08-24,5,18,13
2006-08-25,5,18,13
2006-08-26,5,18,13
2006-08-27,5,18,13
2006-08-28,5,18,13
2006-08-29,5,18,13
2006-08-30,5,18,13
2006-08-31,5,18,13
2006-09-01,5,18,13
2006-09-02,5,18,13
2006-09-03,5,18,13
2006-09-04,5,18,13
2006-09-05,5,18,13
2006-09-06,5,18,13
2006-09-07,5,18,13
2006-09-08,5,18,13
2006-09-09,5,18,13
2006-09-10,5,18,13
2006-09-11,5,18,13
2006-09-12,5,18,13
2006-09-13,5,18,13
2006-09-14,5,18,13
2006-09-15,5,18,13
2006-09-16,5,18,13
2006-09-17,5,18,13
2006-09-18,5,18,13
2006-09-19,5,18,13
2006-09-20,5,18,13
2006-09-21,5,18,13
2006-09-22,5,18,13
2006-09-23,5,18,13
2006-09-24,5,18,13
2006-09-25,5,18,13
2006-09-26,5,18,13
2006-09-27,5,18,13
2006-09-28,5,18,13
2006-09-29,5,18,13
2006-09-30,5,17,12
2006-10-01,5,17,12
2006-10-02,5,17,12
2006-10-03,5,17,12
2006-10-04,5,17,12
2006-10-05,5,17,12
2006-10-06,5,17,12
2006-10-07,5,17,12
2006-10-08,5,17,12
2006-10-09,5,17,12
2006-10-10,6,17,11
2006-10-11,6,17,11
2006-10-12,6,17,11
2006-10-13,6,17,11
2006-10-14,6,17,11
2006-10-15,6,17,11
2006-10-16,6,17,11
2006-10-17,6,17,11
2006-10-18,6,17,11
2006-10-19,6,17,11
2006-10-20,6,17,11
2006-10-21,6,17,11
2006-10-22,6,17,11
2006-10-23,6,17,11
2006-10-24,6,17,11
2006-10-25,6,17,11
2006-10-26,6,17,11
2006-10-27,6,17,11
2006-10-28,6,17,11
2006-10-29,6,17,11
2006-10-30,6,17,11
2006-10-31,6,17,11
2006-11-01,6,17,11
2006-11-02,6,17,11
2006-11-03,6,17,11
2006-11-04,6,17,11
2006-11-05,6,17,11
2006-11-06,6,17,11
2006-11-07,6,17,11
2006-11-08,6,17,11
2006-11-09,6,17,11
2006-11-10,6,17,11
2006-11-11,6,17,11
2006-11-12,6,17,11
2006-11-13,6,17,11
2006-11-14,6,17,11
2006-11-15,6,17,11
2006-11-16,6,17,11
2006-11-17,6,17,11
2006-11-18,6,17,11
2006-11-19,6,17,11
2006-11-20,6,17,11
2006-11-21,6,17,11
2006-11-22,6,17,11
2006-11-23,6,17,11
2006-11-24,6,17,11
2006-11-25,6,17,11
2006-11-26,6,17,11
2006-11-27,6,17,11
2006-11-28,6,17,11
2006-11-29,6,17,11
2006-11-30,6,17,11
2006-12-01,6,17,11
2006-12-02,6,17,11
2006-12-03,6,17,11
2006-12-04,6,17,11
2006-12-05,6,17,11
2006-12-06,6,17,11
2006-12-07,6,17,11
2006-12-08,6,17,11
2006-12-09,6,17,11
2006-12-10,6,17,11
2006-12-11,6,17,11
2006-12-12,6,17,11
2006-12-13,6,17,11
2006-12-14,6,17,11
2006-12-15,6,17,11
2006-12-16,6,17,11
2006-12-17,6,17,11
2006-12-18,6,17,11
2006-12-19,6,17,11
2006-12-20,6,17,11
2006-12-21,6,17,11
2006-12-22,6,17,11
2006-12-23,6,17,11
2006-12-24,6,17,11
2006-12-25,6,17,11
2006-12-26,6,17,11
2006-12-27,6,17,11
2006-12-28,6,17,11
2006-12-29,6,17,11
2006-12-30,6,17,11
2006-12-31,6,17,11
2007-01-01,6,17,11
2007-01-02,6,17,11
2007-01-03,6,17,11
2007-01-04,6,17,11
2007-01-05,6,17,11
2007-01-06,6,17,11
2007-01-07,6,17,11
2007-01-08,6,17,11
2007-01-09,6,17,11
2007-01-10,6,17,11
2007-01-11,6,17,11
2007-01-12,6,17,11
2007-01-13,6,17,11
2007-01-14,6,17,11
2007-01-15,6,17,11
2007-01-16,6,17,11
2007-01-17,6,17,11
2007-01-18,6,17,11
2007-01-19,6,18,12
2007-01-20,6,18,12
2007-01-21,6,18,12
2007-01-22,6,18,12
2007-01-23,6,18,12
2007-01-24,6,18,12
2007-01-25,6,18,12
2007-01-26,6,18,12
2007-01-27,6,18,12
2007-01-28,6,18,12
2007-01-29,6,18,12
2007-01-30,6,18,12
2007-01-31,6,18,12
2007-02-01,6,18,12
2007-02-02,6,18,12
2007-02-03,6,18,12
2007-02-04,6,18,12
2007-02-05,6,18,12
2007-02-06,6,18,12
2007-02-07,6,18,12
2007-02-08,6,18,12
2007-02-09,6,18,12
2007-02-10,6,18,12
2007-02-11,6,18,12
2007-02-12,6,18,12
2007-02-13,6,18,12
2007-02-14,6,18,12
2007-02-15,6,18,12
2007-02-16,6,18,12
2007-02-17,6,18,12
2007-02-18,6,18,12
2007-02-19,6,18,12
2007-02-20,6,18,12
2007-02-21,6,18,12
2007-02-22,6,18,12
2007-02-23,6,18,12
2007-02-24,6,18,12
2007-02-25,6,18,12
2007-02-26,6,18,12
2007-02-27,6,18,12
2007-02-28,6,18,12
2007-03-01,6,18,12
2007-03-02,6,18,12
2007-03-03,6,18,12
2007-03-04,6,18,12
2007-03-05,6,18,12
2007-03-06,6,18,12
2007-03-07,6,18,12
2007-03-08,6,18,12
2007-03-09,6,18,12
2007-03-10,6,18,12
2007-03-11,6,18,12
2007-03-12,6,18,12
2007-03-13,6,18,12
2007-03-14,6,18,12
2007-03-15,6,18,12
2007-03-16,6,18,12
2007-03-17,6,18,12
2007-03-18,6,18,12
2007-03-19,6,18,12
2007-03-20,6,18,12
2007-03-21,6,18,12
2007-03-22,6,18,12
2007-03-23,6,18,12
2007-03-24,6,18,12
2007-03-25,6,18,12
2007-03-26,6,18,12
2007-03-27,6,18,12
2007-03-28,6,18,12
2007-03-29,6,18,12
2007-03-30,6,18,12
2007-03-31,6,18,12
2007-04-01,6,18,12
2007-04-02,6,18,12
2007-04-03,6,18,12
2007-04-04,6,18,12
2007-04-05,6,18,12
2007-04-06,6,18,12
2007-04-07,6,18,12
2007-04-08,6,18,12
2007-04-09,5,18,13
2007-04-10,5,18,13
2007-04-11,5,18,13
2007-04-12,5,18,13
2007-04-13,5,18,13
2007-04-14,5,18,13
2007-04-15,5,18,13
2007-04-16,5,18,13
2007-04-17,5,18,13
2007-04-18,5,18,13
2007-04-19,5,18,13
2007-04-20,5,18,13
2007-04-21,5,18,13
2007-04-22,5,18,13
2007-04-23,5,18,13
2007-04-24,5,18,13
2007-04-25,5,18,13
2007-04-26,5,18,13
2007-04-27,5,18,13
2007-04-28,5,18,13
2007-04-29,5,18,13
2007-04-30,5,18,13
2007-05-01,5,18,13
2007-05-02,5,18,13
2007-05-03,5,18,13
2007-05-04,5,18,13
2007-05-05,5,18,13
2007-05-06,5,18,13
2007-05-07,5,18,13
2007-05-08,5,18,13
2007-05-09,5,18,13
2007-05-10,5,18,13
2007-05-11,5,18,13
2007-05-12,5,18,13
2007-05-13,5,18,13
2007-05-14,5,18,13
2007-05-15,5,18,13
2007-05-16,5,18,13
2007-05-17,5,18,13
2007-05-18,5,18,13
2007-05-19,5,18,13
2007-05-20,5,18,13
2007-05-21,5,18,13
2007-05-22,5,18,13
2007-05-23,5,18,13
2007-05-24,5,18,13
2007-05-25,5,18,13
2007-05-26,5,18,13
2007-05-27,5,18,13
2007-05-28,5,18,13
2007-05-29,5,18,13
2007-05-30,5,18,13
2007-05-31,5,18,13
2007-06-01,5,18,13
2007-06-02,5,18,13
2007-06-03,5,18,13
2007-06-04,5,18,13
2007-06-05,5,18,13
2007-06-06,5,18,13
2007-06-07,5,18,13
2007-06-08,5,18,13
2007-06-09,5,18,13
2007-06-10,5,18,13
2007-06-11,5,18,13
2007-06-12,5,18,13
2007-06-13,5,18,13
2007-06-14,5,18,13
2007-06-15,5,18,13
2007-06-16,5,18,13
2007-06-17,5,18,13
2007-06-18,5,18,13
2007-06-19,5,18,13
2007-06-20,5,18,13
2007-06-21,5,18,13
2007-06-22,5,18,13
2007-06-23,5,18,13
2007-06-24,5,18,13
2007-06-25,5,18,13
2007-06-26,5,18,13
2007-06-27,5,18,13
2007-06-28,5,18,13
2007-06-29,5,18,13
2007-06-30,5,18,13
2007-07-01,5,18,13
2007-07-02,5,18,13
2007-07-03,5,18,13
2007-07-04,5,18,13
2007-07-05,5,18,13
2007-07-06,5,18,13
2007-07-07,5,18,13
2007-07-08,5,18,13
2007-07-09,5,18,13
2007-07-10,5,18,13
2007-07-11,5,18,13
2007-07-12,5,18,13
2007-07-13,5,18,13
2007-07-14,5,18,13
2007-07-15,5,18,13
2007-07-16,5,18,13
2007-07-17,5,18,13
2007-07-18,5,18,13
2007-07-19,5,18,13
2007-07-20,5,18,13
2007-07-21,5,18,13
2007-07-22,5,18,13
2007-07-23,5,18,13
2007-07-24,5,18,13
2007-07-25,5,18,13
2007-07-26,5,18,13
2007-07-27,5,18,13
2007-07-28,5,18,13
2007-07-29,5,18,13
2007-07-30,5,18,13
2007-07-31,5,18,13
2007-08-01,5,18,13
2007-08-02,5,18,13
2007-08-03,5,18,13
2007-08-04,5,18,13
2007-08-05,5,18,13
2007-08-06,5,18,13
2007-08-07,5,18,13
2007-08-08,5,18,13
2007-08-09,5,18,13
2007-08-10,5,18,13
2007-08-11,5,18,13
2007-08-12,5,18,13
2007-08-13,5,18,13
2007-08-14,5,18,13
2007-08-15,5,18,13
2007-08-16,5,18,13
2007-08-17,5,18,13
2007-08-18,5,18,13
2007-08-19,5,18,13
2007-08-20,5,18,13
2007-08-21,5,18,13
2007-08-22,5,18,13
2007-08-23,5,18,13
2007-08-24,5,18,13
2007-08-25,5,18,13
2007-08-26,5,18,13
2007-08-27,5,18,13
2007-08-28,5,18,13
2007-08-29,5,18,13
2007-08-30,5,18,13
2007-08-31,5,18,13
2007-09-01,5,18,13
2007-09-02,5,18,13
2007-09-03,5,18,13
2007-09-04,5,18,13
2007-09-05,5,18,13
2007-09-06,5,18,13
2007-09-07,5,18,13
2007-09-08,5,18,13
2007-09-09,5,18,13
2007-09-10,5,18,13
2007-09-11,5,18,13
2007-09-12,5,18,13
2007-09-13,5,18,13
2007-09-14,5,18,13
2007-09-15,5,18,13
2007-09-16,5,18,13
2007-09-17,5,18,13
2007-09-18,5,18,13
2007-09-19,5,18,13
2007-09-20,5,18,13
2007-09-21,5,18,13
2007-09-22,5,18,13
2007-09-23,5,18,13
2007-09-24,5,18,13
2007-09-25,5,18,13
2007-09-26,5,18,13
2007-09-27,5,18,13
2007-09-28,5,18,13
2007-09-29,5,18,13
2007-09-30,5,18,13
2007-10-01,5,17,12
2007-10-02,5,17,12
2007-10-03,5,17,12
2007-10-04,5,17,12
2007-10-05,5,17,12
2007-10-06,5,17,12
2007-10-07,5,17,12
2007-10-08,5,17,12
2007-10-09,5,17,12
2007-10-10,6,17,11
2007-10-11,6,17,11
2007-10-12,6,17,11
2007-10-13,6,17,11
2007-10-14,6,17,11
2007-10-15,6,17,11
2007-10-16,6,17,11
2007-10-17,6,17,11
2007-10-18,6,17,11
2007-10-19,6,17,11
2007-10-20,6,17,11
2007-10-21,6,17,11
2007-10-22,6,17,11
2007-10-23,6,17,11
2007-10-24,6,17,11
2007-10-25,6,17,11
2007-10-26,6,17,11
2007-10-27,6,17,11
2007-10-28,6,17,11
2007-10-29,6,17,11
2007-10-30,6,17,11
2007-10-31,6,17,11
2007-11-01,6,17,11
2007-11-02,6,17,11
2007-11-03,6,17,11
2007-11-04,6,17,11
2007-11-05,6,17,11
2007-11-06,6,17,11
2007-11-07,6,17,11
2007-11-08,6,17,11
2007-11-09,6,17,11
2007-11-10,6,17,11
2007-11-11,6,17,11
2007-11-12,6,17,11
2007-11-13,6,17,11
2007-11-14,6,17,11
2007-11-15,6,17,11
2007-11-16,6,17,11
2007-11-17,6,17,11
2007-11-18,6,17,11
2007-11-19,6,17,11
2007-11-20,6,17,11
2007-11-21,6,17,11
2007-11-22,6,17,11
2007-11-23,6,17,11
2007-11-24,6,17,11
2007-11-25,6,17,11
2007-11-26,6,17,11
2007-11-27,6,17,11
2007-11-28,6,17,11
2007-11-29,6,17,11
2007-11-30,6,17,11
2007-12-01,6,17,11
2007-12-02,6,17,11
2007-12-03,6,17,11
2007-12-04,6,17,11
2007-12-05,6,17,11
2007-12-06,6,17,11
2007-12-07,6,17,11
2007-12-08,6,17,11
2007-12-09,6,17,11
2007-12-10,6,17,11
2007-12-11,6,17,11
2007-12-12,6,17,11
2007-12-13,6,17,11
2007-12-14,6,17,11
2007-12-15,6,17,11
2007-12-16,6,17,11
2007-12-17,6,17,11
2007-12-18,6,17,11
2007-12-19,6,17,11
2007-12-20,6,17,11
2007-12-21,6,17,11
2007-12-22,6,17,11
2007-12-23,6,17,11
2007-12-24,6,17,11
2007-12-25,6,17,11
2007-12-26,6,17,11
2007-12-27,6,17,11
2007-12-28,6,17,11
2007-12-29,6,17,11
2007-12-30,6,17,11
2007-12-31,6,17,11
2008-01-01,6,17,11
2008-01-02,6,17,11
2008-01-03,6,17,11
2008-01-04,6,17,11
2008-01-05,6,17,11
2008-01-06,6,17,11
2008-01-07,6,17,11
2008-01-08,6,17,11
2008-01-09,6,17,11
2008-01-10,6,17,11
2008-01-11,6,17,11
2008-01-12,6,17,11
2008-01-13,6,17,11
2008-01-14,6,17,11
2008-01-15,6,17,11
2008-01-16,6,17,11
2008-01-17,6,17,11
2008-01-18,6,17,11
2008-01-19,6,17,11
2008-01-20,6,18,12
2008-01-21,6,18,12
2008-01-22,6,18,12
2008-01-23,6,18,12
2008-01-24,6,18,12
2008-01-25,6,18,12
2008-01-26,6,18,12
2008-01-27,6,18,12
2008-01-28,6,18,12
2008-01-29,6,18,12
2008-01-30,6,18,12
2008-01-31,6,18,12
2008-02-01,6,18,12
2008-02-02,6,18,12
2008-02-03,6,18,12
2008-02-04,6,18,12
2008-02-05,6,18,12
2008-02-06,6,18,12
2008-02-07,6,18,12
2008-02-08,6,18,12
2008-02-09,6,18,12
2008-02-10,6,18,12
2008-02-11,6,18,12
2008-02-12,6,18,12
2008-02-13,6,18,12
2008-02-14,6,18,12
2008-02-15,6,18,12
2008-02-16,6,18,12
2008-02-17,6,18,12
2008-02-18,6,18,12
2008-02-19,6,18,12
2008-02-20,6,18,12
2008-02-21,6,18,12
2008-02-22,6,18,12
2008-02-23,6,18,12
2008-02-24,6,18,12
2008-02-25,6,18,12
2008-02-26,6,18,12
2008-02-27,6,18,12
2008-02-28,6,18,12
2008-02-29,6,18,12
2008-03-01,6,18,12
2008-03-02,6,18,12
2008-03-03,6,18,12
2008-03-04,6,18,12
2008-03-05,6,18,12
2008-03-06,6,18,12
2008-03-07,6,18,12
2008-03-08,6,18,12
2008-03-09,6,18,12
2008-03-10,6,18,12
2008-03-11,6,18,12
2008-03-12,6,18,12
2008-03-13,6,18,12
2008-03-14,6,18,12
2008-03-15,6,18,12
2008-03-16,6,18,12
2008-03-17,6,18,12
2008-03-18,6,18,12
2008-03-19,6,18,12
2008-03-20,6,18,12
2008-03-21,6,18,12
2008-03-22,6,18,12
2008-03-23,6,18,12
2008-03-24,6,18,12
2008-03-25,6,18,12
2008-03-26,6,18,12
2008-03-27,6,18,12
2008-03-28,6,18,12
2008-03-29,6,18,12
2008-03-30,6,18,12
2008-03-31,6,18,12
2008-04-01,6,18,12
2008-04-02,6,18,12
2008-04-03,6,18,12
2008-04-04,6,18,12
2008-04-05,6,18,12
2008-04-06,6,18,12
2008-04-07,6,18,12
2008-04-08,5,18,13
2008-04-09,5,18,13
2008-04-10,5,18,13
2008-04-11,5,18,13
2008-04-12,5,18,13
2008-04-13,5,18,13
2008-04-14,5,18,13
2008-04-15,5,18,13
2008-04-16,5,18,13
2008-04-17,5,18,13
2008-04-18,5,18,13
2008-04-19,5,18,13
2008-04-20,5,18,13
2008-04-21,5,18,13
2008-04-22,5,18,13
2008-04-23,5,18,13
2008-04-24,5,18,13
2008-04-25,5,18,13
2008-04-26,5,18,13
2008-04-27,5,18,13
2008-04-28,5,18,13
2008-04-29,5,18,13
2008-04-30,5,18,13
2008-05-01,5,18,13
2008-05-02,5,18,13
2008-05-03,5,18,13
2008-05-04,5,18,13
2008-05-05,5,18,13
2008-05-06,5,18,13
2008-05-07,5,18,13
2008-05-08,5,18,13
2008-05-09,5,18,13
2008-05-10,5,18,13
2008-05-11,5,18,13
2008-05-12,5,18,13
2008-05-13,5,18,13
2008-05-14,5,18,13
2008-05-15,5,18,13
2008-05-16,5,18,13
2008-05-17,5,18,13
2008-05-18,5,18,13
2008-05-19,5,18,13
2008-05-20,5,18,13
2008-05-21,5,18,13
2008-05-22,5,18,13
2008-05-23,5,18,13
2008-05-24,5,18,13
2008-05-25,5,18,13
2008-05-26,5,18,13
2008-05-27,5,18,13
2008-05-28,5,18,13
2008-05-29,5,18,13
2008-05-30,5,18,13
2008-05-31,5,18,13
2008-06-01,5,18,13
2008-06-02,5,18,13
2008-06-03,5,18,13
2008-06-04,5,18,13
2008-06-05,5,18,13
2008-06-06,5,18,13
2008-06-07,5,18,13
2008-06-08,5,18,13
2008-06-09,5,18,13
2008-06-10,5,18,13
2008-06-11,5,18,13
2008-06-12,5,18,13
2008-06-13,5,18,13
2008-06-14,5,18,13
2008-06-15,5,18,13
2008-06-16,5,18,13
2008-06-17,5,18,13
2008-06-18,5,18,13
2008-06-19,5,18,13
2008-06-20,5,18,13
2008-06-21,5,18,13
2008-06-22,5,18,13
2008-06-23,5,18,13
2008-06-24,5,18,13
2008-06-25,5,18,13
2008-06-26,5,18,13
2008-06-27,5,18,13
2008-06-28,5,18,13
2008-06-29,5,18,13
2008-06-30,5,18,13
2008-07-01,5,18,13
2008-07-02,5,18,13
2008-07-03,5,18,13
2008-07-04,5,18,13
2008-07-05,5,18,13
2008-07-06,5,18,13
2008-07-07,5,18,13
2008-07-08,5,18,13
2008-07-09,5,18,13
2008-07-10,5,18,13
2008-07-11,5,18,13
2008-07-12,5,18,13
2008-07-13,5,18,13
2008-07-14,5,18,13
2008-07-15,5,18,13
2008-07-16,5,18,13
2008-07-17,5,18,13
2008-07-18,5,18,13
2008-07-19,5,18,13
2008-07-20,5,18,13
2008-07-21,5,18,13
2008-07-22,5,18,13
2008-07-23,5,18,13
2008-07-24,5,18,13
2008-07-25,5,18,13
2008-07-26,5,18,13
2008-07-27,5,18,13
2008-07-28,5,18,13
2008-07-29,5,18,13
2008-07-30,5,18,13
2008-07-31,5,18,13
2008-08-01,5,18,13
2008-08-02,5,18,13
2008-08-03,5,18,13
2008-08-04,5,18,13
2008-08-05,5,18,13
2008-08-06,5,18,13
2008-08-07,5,18,13
2008-08-08,5,18,13
2008-08-09,5,18,13
2008-08-10,5,18,13
2008-08-11,5,18,13
2008-08-12,5,18,13
2008-08-13,5,18,13
2008-08-14,5,18,13
2008-08-15,5,18,13
2008-08-16,5,18,13
2008-08-17,5,18,13
2008-08-18,5,18,13
2008-08-19,5,18,13
2008-08-20,5,18,13
2008-08-21,5,18,13
2008-08-22,5,18,13
2008-08-23,5,18,13
2008-08-24,5,18,13
2008-08-25,5,18,13
2008-08-26,5,18,13
2008-08-27,5,18,13
2008-08-28,5,18,13
2008-08-29,5,18,13
2008-08-30,5,18,13
2008-08-31,5,18,13
2008-09-01,5,18,13
2008-09-02,5,18,13
2008-09-03,5,18,13
2008-09-04,5,18,13
2008-09-05,5,18,13
2008-09-06,5,18,13
2008-09-07,5,18,13
2008-09-08,5,18,13
2008-09-09,5,18,13
2008-09-10,5,18,13
2008-09-11,5,18,13
2008-09-12,5,18,13
2008-09-13,5,18,13
2008-09-14,5,18,13
2008-09-15,5,18,13
2008-09-16,5,18,13
2008-09-17,5,18,13
2008-09-18,5,18,13
2008-09-19,5,18,13
2008-09-20,5,18,13
2008-09-21,5,18,13
2008-09-22,5,18,13
2008-09-23,5,18,13
2008-09-24,5,18,13
2008-09-25,5,18,13
2008-09-26,5,18,13
2008-09-27,5,18,13
2008-09-28,5,18,13
2008-09-29,5,18,13
2008-09-30,5,17,12
2008-10-01,5,17,12
2008-10-02,5,17,12
2008-10-03,5,17,12
2008-10-04,5,17,12
2008-10-05,5,17,12
2008-10-06,5,17,12
2008-10-07,5,17,12
2008-10-08,5,17,12
2008-10-09,5,17,12
2008-10-10,6,17,11
2008-10-11,6,17,11
2008-10-12,6,17,11
2008-10-13,6,17,11
2008-10-14,6,17,11
2008-10-15,6,17,11
2008-10-16,6,17,11
2008-10-17,6,17,11
2008-10-18,6,17,11
2008-10-19,6,17,11
2008-10-20,6,17,11
2008-10-21,6,17,11
2008-10-22,6,17,11
2008-10-23,6,17,11
2008-10-24,6,17,11
2008-10-25,6,17,11
2008-10-26,6,17,11
2008-10-27,6,17,11
2008-10-28,6,17,11
2008-10-29,6,17,11
2008-10-30,6,17,11
2008-10-31,6,17,11
2008-11-01,6,17,11
2008-11-02,6,17,11
2008-11-03,6,17,11
2008-11-04,6,17,11
2008-11-05,6,17,11
2008-11-06,6,17,11
2008-11-07,6,17,11
2008-11-08,6,17,11
2008-11-09,6,17,11
2008-11-10,6,17,11
2008-11-11,6,17,11
2008-11-12,6,17,11
2008-11-13,6,17,11
2008-11-14,6,17,11
2008-11-15,6,17,11
2008-11-16,6,17,11
2008-11-17,6,17,11
2008-11-18,6,17,11
2008-11-19,6,17,11
2008-11-20,6,17,11
2008-11-21,6,17,11
2008-11-22,6,17,11
2008-11-23,6,17,11
2008-11-24,6,17,11
2008-11-25,6,17,11
2008-11-26,6,17,11
2008-11-27,6,17,11
2008-11-28,6,17,11
2008-11-29,6,17,11
2008-11-30,6,17,11
2008-12-01,6,17,11
2008-12-02,6,17,11
2008-12-03,6,17,11
2008-12-04,6,17,11
2008-12-05,6,17,11
2008-12-06,6,17,11
2008-12-07,6,17,11
2008-12-08,6,17,11
