date,sunrise_hour,sunset_hour,daylength
2017-01-29,7,17,10
2017-01-30,7,17,10
2017-01-31,7,17,10
2017-02-01,7,17,10
2017-02-02,7,17,10
2017-02-03,7,17,10
2017-02-04,7,17,10
2017-02-05,7,17,10
2017-02-06,7,17,10
2017-02-07,7,17,10
2017-02-08,7,17,10
2017-02-09,7,17,10
2017-02-10,7,17,10
2017-02-11,7,17,10
2017-02-12,6,17,11
2017-02-13,6,17,11
2017-02-14,6,17,11
2017-02-15,6,17,11
2017-02-16,6,17,11
2017-02-17,6,17,11
2017-02-18,6,17,11
2017-02-19,6,17,11
2017-02-20,6,17,11
2017-02-21,6,17,11
2017-02-22,6,17,11
2017-02-23,6,17,11
2017-02-24,6,17,11
2017-02-25,6,17,11
2017-02-26,6,17,11
2017-02-27,6,17,11
2017-02-28,6,17,11
2017-03-01,6,17,11
2017-03-02,6,17,11
2017-03-03,6,17,11
2017-03-04,6,17,11
2017-03-05,6,17,11
2017-03-06,6,17,11
2017-03-07,6,17,11
2017-03-08,6,17,11
2017-03-09,6,17,11
2017-03-10,6,17,11
2017-03-11,6,17,11
2017-03-12,7,19,12
2017-03-13,7,19,12
2017-03-14,7,19,12
2017-03-15,7,19,12
2017-03-16,7,19,12
2017-03-17,7,19,12
2017-03-18,7,19,12
2017-03-19,7,19,12
2017-03-20,7,19,12
2017-03-21,6,19,13
2017-03-22,6,19,13
2017-03-23,6,19,13
2017-03-24,6,19,13
2017-03-25,6,19,13
2017-03-26,6,19,13
2017-03-27,6,19,13
2017-03-28,6,19,13
2017-03-29,6,19,13
2017-03-30,6,19,13
2017-03-31,6,19,13
2017-04-01,6,19,13
2017-04-02,6,19,13
2017-04-03,6,19,13
2017-04-04,6,19,13
2017-04-05,6,19,13
2017-04-06,6,19,13
2017-04-07,6,19,13
2017-04-08,6,19,13
2017-04-09,6,19,13
2017-04-10,6,19,13
2017-04-11,6,19,13
2017-04-12,6,19,13
2017-04-13,6,19,13
2017-04-14,6,19,13
2017-04-15,6,19,13
2017-04-16,6,19,13
2017-04-17,6,19,13
2017-04-18,6,19,13
2017-04-19,6,19,13
2017-04-20,6,19,13
2017-04-21,6,19,13
2017-04-22,6,19,13
2017-04-23,6,19,13
2017-04-24,6,19,13
2017-04-25,6,19,13
2017-04-26,5,19,14
2017-04-27,5,19,14
2017-04-28,5,19,14
2017-04-29,5,19,14
2017-04-30,5,19,14
2017-05-01,5,19,14
2017-05-02,5,19,14
2017-05-03,5,19,14
2017-05-04,5,20,15
2017-05-05,5,20,15
2017-05-06,5,20,15
2017-05-07,5,20,15
2017-05-08,5,20,15
2017-05-09,5,20,15
2017-05-10,5,20,15
2017-05-11,5,20,15
2017-05-12,5,20,15
2017-05-13,5,20,15
2017-05-14,5,20,15
2017-05-15,5,20,15
2017-05-16,5,20,15
2017-05-17,5,20,15
2017-05-18,5,20,15
2017-05-19,5,20,15
2017-05-20,5,20,15
2017-05-21,5,20,15
2017-05-22,5,20,15
2017-05-23,5,20,15
2017-05-24,5,20,15
2017-05-25,5,20,15
2017-05-26,5,20,15
2017-05-27,5,20,15
2017-05-28,5,20,15
2017-05-29,5,20,15
2017-05-30,5,20,15
2017-05-31,5,20,15
2017-06-01,5,20,15
2017-06-02,5,20,15
2017-06-03,5,20,15
2017-06-04,5,20,15
2017-06-05,5,20,15
2017-06-06,5,20,15
2017-06-07,5,20,15
2017-06-08,5,20,15
2017-06-09,5,20,15
2017-06-10,5,20,15
2017-06-11,5,20,15
2017-06-12,5,20,15
2017-06-13,5,20,15
2017-06-14,5,20,15
2017-06-15,5,20,15
2017-06-16,5,20,15
2017-06-17,5,20,15
2017-06-18,5,20,15
2017-06-19,5,20,15
2017-06-20,5,20,15
2017-06-21,5,20,15
2017-06-22,5,20,15
2017-06-23,5,20,15
2017-06-24,5,20,15
2017-06-25,5,20,15
2017-06-26,5,20,15
2017-06-27,5,20,15
2017-06-28,5,20,15
2017-06-29,5,20,15
2017-06-30,5,20,15
2017-07-01,5,20,15
2017-07-02,5,20,15
2017-07-03,5,20,15
2017-07-04,5,20,15
2017-07-05,5,20,15
2017-07-06,5,20,15
2017-07-07,5,20,15
2017-07-08,5,20,15
2017-07-09,5,20,15
2017-07-10,5,20,15
2017-07-11,5,20,15
2017-07-12,5,20,15
2017-07-13,5,20,15
2017-07-14,5,20,15
2017-07-15,5,20,15
2017-07-16,5,20,15
2017-07-17,5,20,15
2017-07-18,5,20,15
2017-07-19,5,20,15
2017-07-20,5,20,15
2017-07-21,5,20,15
2017-07-22,5,20,15
2017-07-23,5,20,15
2017-07-24,5,20,15
2017-07-25,5,20,15
2017-07-26,5,20,15
2017-07-27,5,20,15
2017-07-28,5,20,15
2017-07-29,5,20,15
2017-07-30,5,20,15
2017-07-31,5,20,15
2017-08-01,5,20,15
2017-08-02,5,20,15
2017-08-03,5,20,15
2017-08-04,5,20,15
2017-08-05,5,20,15
2017-08-06,5,20,15
2017-08-07,5,20,15
2017-08-08,5,20,15
2017-08-09,5,20,15
2017-08-10,6,20,14
2017-08-11,6,20,14
2017-08-12,6,20,14
2017-08-13,6,20,14
2017-08-14,6,20,14
2017-08-15,6,19,13
2017-08-16,6,19,13
2017-08-17,6,19,13
2017-08-18,6,19,13
2017-08-19,6,19,13
2017-08-20,6,19,13
2017-08-21,6,19,13
2017-08-22,6,19,13
2017-08-23,6,19,13
2017-08-24,6,19,13
2017-08-25,6,19,13
2017-08-26,6,19,13
2017-08-27,6,19,13
2017-08-28,6,19,13
2017-08-29,6,19,13
2017-08-30,6,19,13
2017-08-31,6,19,13
2017-09-01,6,19,13
2017-09-02,6,19,13
2017-09-03,6,19,13
2017-09-04,6,19,13
2017-09-05,6,19,13
2017-09-06,6,19,13
2017-09-07,6,19,13
2017-09-08,6,19,13
2017-09-09,6,19,13
2017-09-10,6,19,13
2017-09-11,6,19,13
2017-09-12,6,19,13
2017-09-13,6,19,13
2017-09-14,6,19,13
2017-09-15,6,19,13
2017-09-16,6,19,13
2017-09-17,6,19,13
2017-09-18,6,19,13
2017-09-19,6,19,13
2017-09-20,6,18,12
2017-09-21,6,18,12
2017-09-22,6,18,12
2017-09-23,6,18,12
2017-09-24,6,18,12
2017-09-25,6,18,12
2017-09-26,6,18,12
2017-09-27,6,18,12
2017-09-28,6,18,12
2017-09-29,6,18,12
2017-09-30,6,18,12
2017-10-01,6,18,12
2017-10-02,6,18,12
2017-10-03,6,18,12
2017-10-04,6,18,12
2017-10-05,6,18,12
2017-10-06,7,18,11
2017-10-07,7,18,11
2017-10-08,7,18,11
2017-10-09,7,18,11
2017-10-10,7,18,11
2017-10-11,7,18,11
2017-10-12,7,18,11
2017-10-13,7,18,11
2017-10-14,7,18,11
2017-10-15,7,18,11
2017-10-16,7,18,11
2017-10-17,7,18,11
2017-10-18,7,18,11
2017-10-19,7,18,11
2017-10-20,7,18,11
2017-10-21,7,18,11
2017-10-22,7,18,11
2017-10-23,7,18,11
2017-10-24,7,18,11
2017-10-25,7,18,11
2017-10-26,7,17,10
2017-10-27,7,17,10
2017-10-28,7,17,10
2017-10-29,7,17,10
2017-10-30,7,17,10
2017-10-31,7,17,10
2017-11-01,7,17,10
2017-11-02,7,17,10
2017-11-03,7,17,10
2017-11-04,7,17,10
2017-11-05,6,16,10
2017-11-06,6,16,10
2017-11-07,6,16,10
2017-11-08,6,16,10
2017-11-09,6,16,10
2017-11-10,6,16,10
2017-11-11,6,16,10
2017-11-12,6,16,10
2017-11-13,6,16,10
2017-11-14,6,16,10
2017-11-15,6,16,10
2017-11-16,6,16,10
2017-11-17,6,16,10
2017-11-18,6,16,10
2017-11-19,6,16,10
2017-11-20,6,16,10
2017-11-21,6,16,10
2017-11-22,6,16,10
2017-11-23,6,16,10
2017-11-24,7,16,9
2017-11-25,7,16,9
2017-11-26,7,16,9
2017-11-27,7,16,9
2017-11-28,7,16,9
2017-11-29,7,16,9
2017-11-30,7,16,9
2017-12-01,7,16,9
2017-12-02,7,16,9
2017-12-03,7,16,9
2017-12-04,7,16,9
2017-12-05,7,16,9
2017-12-06,7,16,9
2017-12-07,7,16,9
2017-12-08,7,16,9
2017-12-09,7,16,9
2017-12-10,7,16,9
2017-12-11,7,16,9
2017-12-12,7,16,9
2017-12-13,7,16,9
2017-12-14,7,16,9
2017-12-15,7,16,9
2017-12-16,7,16,9
2017-12-17,7,16,9
2017-12-18,7,16,9
2017-12-19,7,16,9
2017-12-20,7,16,9
2017-12-21,7,16,9
2017-12-22,7,16,9
2017-12-23,7,16,9
2017-12-24,7,16,9
2017-12-25,7,16,9
2017-12-26,7,16,9
2017-12-27,7,16,9
2017-12-28,7,16,9
2017-12-29,7,16,9
2017-12-30,7,16,9
2017-12-31,7,16,9
